[1.88282, 0.3808608, 1.190855, 0.2977206, 1.931076, 0.3869571, 1.761474, 0.4249512]
[1.885576, 0.4353148, 1.984364, 0.4251114, 1.992122, 0.3006072, 1.431931, 0.3596141]
[0.9686159, 0.3398128, 0.7151339, 0.3792382, 1.002178, 0.2539919, 1.705885, 0.308175]
[0.6544236, 0.3096942, 1.083165, 0.302405, 1.699157, 0.424908, 1.218824, 0.345229]
[1.599649, 0.3299216, 1.776624, 0.4211618, 1.150005, 0.3714717, 1.727834, 0.4465549]
[1.815609, 0.3410919, 1.465098, 0.3838198, 0.9177898, 0.3278696, 1.024179, 0.3044474]
[0.820457, 0.4483454, 0.9397699, 0.3296287, 0.7545112, 0.2742492, 0.6985414, 0.2820988]
[1.43919, 0.4288457, 0.9173153, 0.3983903, 0.820926, 0.4038528, 1.595265, 0.3252221]
[1.286781, 0.4423466, 1.580445, 0.4460132, 0.8188728, 0.3534539, 1.636803, 0.4335377]
[1.572774, 0.4385671, 1.391428, 0.4033702, 1.225024, 0.2603321, 0.8606249, 0.315757]
[0.5313489, 0.3927578, 0.8971708, 0.2967087, 0.8168827, 0.4093695, 0.8326707, 0.2568607]
[1.284805, 0.3957825, 1.559563, 0.3760817, 0.7554112, 0.3226978, 1.078446, 0.4245188]
[1.9104, 0.4132762, 0.8843924, 0.3028171, 1.302632, 0.4139828, 0.860375, 0.4267923]
[1.427577, 0.3649776, 1.893366, 0.3916515, 0.919584, 0.443853, 1.306029, 0.2540857]
[0.5784048, 0.2876709, 1.736514, 0.442806, 1.133721, 0.3627126, 1.471535, 0.4224443]
[1.420318, 0.3116014, 1.318869, 0.3501716, 0.9511736, 0.3286761, 1.08383, 0.2503043]
[1.786395, 0.3305948, 1.142927, 0.3171427, 1.56006, 0.3984083, 1.90538, 0.3718024]
[0.5538078, 0.3076098, 0.5295989, 0.3560239, 1.212414, 0.3328887, 1.643768, 0.3282789]
[0.6350459, 0.2968855, 1.254303, 0.3059103, 0.7395626, 0.262223, 0.8501558, 0.3103387]
[1.460282, 0.432408, 0.819185, 0.2680188, 1.774877, 0.3355957, 0.5064351, 0.4079252]
[1.634266, 0.2892262, 1.375145, 0.3399124, 1.654358, 0.3268553, 1.668237, 0.3090693]
[1.877061, 0.4013056, 0.7832303, 0.2777192, 1.402217, 0.4062271, 0.5249559, 0.4341123]
[0.7590785, 0.4413792, 1.841007, 0.2676739, 1.936698, 0.4297908, 1.501333, 0.3110829]
[1.450334, 0.3008793, 0.8107972, 0.3080539, 1.876128, 0.4443711, 1.678524, 0.4314008]
[0.7040352, 0.3927611, 1.476246, 0.4045173, 0.918994, 0.4193329, 0.943486, 0.4415311]
[1.887828, 0.375777, 1.34833, 0.4214304, 1.702219, 0.4388939, 0.8628096, 0.4201615]
[1.344212, 0.296409, 0.6077542, 0.4105509, 1.857079, 0.2634803, 1.652909, 0.3677348]
[1.19869, 0.2549949, 0.88734, 0.2928875, 1.139058, 0.4389369, 1.645514, 0.3796449]
[1.675261, 0.2809495, 1.777203, 0.4479857, 1.915758, 0.2876868, 0.8740708, 0.3680055]
[1.63047, 0.298409, 0.8923373, 0.4324991, 1.236791, 0.3657194, 0.8903053, 0.4231303]
[0.9046492, 0.2683217, 0.7391869, 0.4438468, 0.8126637, 0.3501566, 1.050731, 0.3811916]
[1.657087, 0.4040928, 1.581525, 0.3896527, 1.902634, 0.3302525, 1.875352, 0.3577456]
[0.7702495, 0.4211343, 1.321429, 0.3202043, 0.8373168, 0.3123835, 0.7012923, 0.3615313]
[0.9463015, 0.4453983, 0.810368, 0.4089193, 1.351803, 0.3521001, 1.847222, 0.4271945]
[0.5950273, 0.4241075, 0.7788268, 0.3409237, 1.843906, 0.2982963, 1.835994, 0.4122114]
[1.234879, 0.4357392, 0.5218196, 0.2527037, 1.047773, 0.3700387, 0.5385331, 0.401557]
[0.6197256, 0.3767316, 0.9917234, 0.2764538, 1.677202, 0.3829317, 1.399038, 0.4251388]
[1.929269, 0.2596694, 1.858527, 0.3498935, 1.556431, 0.4441694, 0.8239125, 0.3810582]
[0.9967773, 0.2522146, 1.855771, 0.3815832, 0.9325154, 0.2908402, 0.5219425, 0.3508782]
[1.126946, 0.3648679, 0.811445, 0.3416896, 1.638566, 0.2882686, 1.350294, 0.3215521]
[1.518482, 0.3360352, 1.125239, 0.2505211, 0.8498278, 0.3555819, 1.606219, 0.3756075]
[0.6039365, 0.393825, 1.391231, 0.2927095, 1.974802, 0.3143329, 1.402771, 0.3832215]
[0.5619161, 0.290197, 1.50526, 0.2610889, 1.569251, 0.2503593, 0.7476378, 0.3098898]
[0.8684006, 0.3214831, 1.696266, 0.3992259, 1.208547, 0.2872852, 0.538398, 0.2543598]
[1.676944, 0.4021345, 0.8643776, 0.3963524, 0.9787343, 0.2604959, 1.423395, 0.290465]
[1.656434, 0.2669606, 0.6190663, 0.2655476, 1.27088, 0.407538, 1.506836, 0.3489671]
[0.6768592, 0.3192905, 1.131728, 0.3904836, 0.8226517, 0.4441535, 1.378385, 0.3805993]
[1.42878, 0.4074578, 1.036622, 0.3380151, 1.264309, 0.3410441, 0.9595998, 0.2652549]
[1.170648, 0.4239662, 1.636208, 0.4199344, 0.5701076, 0.4258734, 0.6245392, 0.3562101]
[0.5220272, 0.2748715, 0.9500689, 0.3561082, 0.890951, 0.4009486, 1.333024, 0.4310962]
[1.179836, 0.417002, 0.9365992, 0.365142, 1.991658, 0.4086108, 1.882857, 0.3961988]
[1.89223, 0.2693535, 1.39721, 0.3149328, 1.408336, 0.3059988, 1.962831, 0.2611618]
[1.325137, 0.3173692, 1.274862, 0.3476921, 1.476758, 0.3848576, 1.775323, 0.2589395]
[0.7727136, 0.2719809, 0.7828946, 0.2730281, 0.7840992, 0.4328003, 1.125536, 0.3004913]
[1.93846, 0.4186499, 1.951186, 0.2710247, 0.7836941, 0.3562754, 1.596117, 0.3398347]
[1.348865, 0.4293417, 1.964593, 0.4175837, 1.52838, 0.3646816, 0.9892172, 0.4121215]
[1.351558, 0.2997199, 1.257379, 0.3730249, 1.237553, 0.3383692, 1.310904, 0.3979488]
[1.140966, 0.4120005, 1.454763, 0.3840636, 1.538275, 0.2917965, 1.569751, 0.3807004]
[1.90351, 0.3420753, 1.92742, 0.3622737, 1.913171, 0.399986, 1.099632, 0.4354044]
[1.328592, 0.4475088, 1.396367, 0.4113333, 0.6222954, 0.2827788, 1.066719, 0.4464026]
[1.442963, 0.2989008, 1.63395, 0.3790151, 1.382587, 0.442359, 1.536066, 0.3847988]
[1.835848, 0.2805805, 1.289301, 0.4110321, 1.240067, 0.3054326, 1.92563, 0.2697233]
[1.886637, 0.3037578, 0.9241197, 0.3823615, 1.924663, 0.4206122, 0.943227, 0.3022825]
[1.426051, 0.2548599, 1.342814, 0.2716538, 1.611013, 0.4206559, 1.740711, 0.4250419]
[0.7868494, 0.4464463, 1.406544, 0.4041129, 0.9285003, 0.4079749, 1.127822, 0.2790923]
[0.7481338, 0.3106206, 1.378206, 0.3459202, 0.6055204, 0.2790448, 0.714958, 0.294787]
[1.967841, 0.3939405, 1.560386, 0.3408713, 1.294535, 0.4125215, 1.845331, 0.368116]
[1.09343, 0.3608303, 1.373434, 0.2845175, 0.6131866, 0.3895319, 0.9134178, 0.3242168]
[0.9382044, 0.2899569, 1.347069, 0.2535708, 1.532999, 0.3421793, 1.408584, 0.3936591]
[0.7371396, 0.3003518, 0.9529053, 0.3670404, 1.089963, 0.4196251, 1.836451, 0.4482457]
[0.9537484, 0.4460269, 0.937177, 0.3369157, 0.9395459, 0.3270964, 1.721842, 0.3302225]
[1.669703, 0.3866662, 0.5786501, 0.4065372, 1.219121, 0.3428201, 1.963997, 0.2788023]
[1.389164, 0.2998728, 1.010846, 0.3596124, 1.313521, 0.3266947, 1.0855, 0.2525163]
[1.075595, 0.4486246, 1.09347, 0.3588312, 0.9707714, 0.4024574, 1.797495, 0.3851252]
[1.233335, 0.2711142, 1.930852, 0.418883, 0.9930436, 0.3068536, 0.6805317, 0.3686638]
[0.5055374, 0.3610743, 1.738107, 0.2676467, 1.794605, 0.3762887, 1.250802, 0.4441143]
[1.955936, 0.4368755, 0.8506123, 0.2641233, 1.006074, 0.325885, 0.7235353, 0.3278349]
[0.8298774, 0.2860142, 1.992019, 0.4288538, 1.647713, 0.432812, 1.89123, 0.4257655]
[0.602605, 0.2991293, 1.642221, 0.3107823, 1.321098, 0.3911745, 0.9562917, 0.3873215]
[1.7447, 0.2627344, 0.6329621, 0.2977414, 0.7592934, 0.2731382, 1.772462, 0.3152491]
[0.8963236, 0.2891042, 0.84754, 0.4495722, 1.655105, 0.2558134, 1.811663, 0.3495586]
[1.107571, 0.2791395, 1.827052, 0.3314184, 0.5009606, 0.3536987, 1.308426, 0.2571653]
[0.9026118, 0.4245491, 1.441725, 0.2503063, 0.7363422, 0.434781, 1.111895, 0.2958122]
[0.9893275, 0.2860385, 1.911725, 0.322136, 1.998542, 0.2524826, 0.8127041, 0.3550618]
[1.050423, 0.3198034, 0.9261951, 0.3394568, 0.6750075, 0.3299562, 1.278098, 0.2756318]
[0.8084404, 0.2984444, 0.5282317, 0.3859447, 1.319001, 0.2766746, 0.7667026, 0.2766472]
[0.9854797, 0.3737479, 1.428868, 0.4465238, 0.6985304, 0.2993252, 0.9005106, 0.2555597]
[1.712882, 0.3780672, 1.179938, 0.4172281, 1.709479, 0.3740596, 1.858336, 0.3564844]
[0.9685362, 0.4006633, 0.5092043, 0.4063231, 1.250886, 0.2877962, 0.8808063, 0.4080917]
[1.749203, 0.3854638, 0.9533427, 0.2629219, 0.8410183, 0.2580534, 1.520087, 0.3493456]
[1.178144, 0.2633809, 0.8420068, 0.4382434, 1.35683, 0.2963956, 0.8264662, 0.3201959]
[1.2316, 0.426263, 1.393877, 0.335349, 0.5536027, 0.275385, 1.716364, 0.3546478]
[0.647339, 0.2656393, 0.7484542, 0.2819921, 0.5554183, 0.3507898, 1.427828, 0.4406234]
[0.7905037, 0.4153212, 0.6523951, 0.3987994, 1.134288, 0.3650218, 1.635537, 0.2973562]
[1.244617, 0.2944387, 1.136536, 0.3401601, 0.7363574, 0.3020887, 0.9108202, 0.2924077]
[0.8845785, 0.3957174, 0.7751753, 0.3946465, 1.122813, 0.4098545, 0.9266423, 0.2505989]
[0.8462937, 0.4129876, 1.212474, 0.279931, 1.989473, 0.4353794, 1.81311, 0.3269009]
[1.080122, 0.3803538, 1.299015, 0.4080256, 1.655509, 0.2520036, 0.6259122, 0.3654219]
[1.073607, 0.3556572, 1.533634, 0.2613041, 0.635558, 0.2933705, 1.014199, 0.3465725]
[1.018, 0.3753672, 0.9214026, 0.3689356, 1.78858, 0.3209987, 1.669384, 0.3257528]
[0.8092212, 0.3229465, 1.026814, 0.4202852, 1.94225, 0.3742927, 0.6102442, 0.3018021]
[1.111, 0.2765053, 1.835765, 0.2706504, 0.9956185, 0.3954822, 0.7111129, 0.2775501]
[0.5932086, 0.316242, 1.057365, 0.3960869, 0.888547, 0.2601979, 0.9591811, 0.3279685]
[1.456165, 0.3117592, 0.7630963, 0.2746505, 1.559503, 0.365382, 1.665154, 0.3627583]
[1.555778, 0.4228282, 1.15139, 0.3027527, 1.424038, 0.3220384, 0.9081806, 0.3771814]
[1.434768, 0.3154366, 1.433007, 0.3296211, 1.66455, 0.3618014, 1.612373, 0.3457804]
[1.597278, 0.2532312, 1.17604, 0.3888345, 1.07384, 0.36088, 1.621958, 0.4413178]
[0.9852111, 0.3154691, 1.025748, 0.3745403, 1.998166, 0.3801002, 1.01228, 0.3607966]
[1.827061, 0.3950487, 1.54037, 0.3208525, 1.09119, 0.3247835, 1.316253, 0.3408421]
[0.8543507, 0.3888806, 1.626506, 0.3224337, 1.272305, 0.3442722, 1.773939, 0.3003991]
[1.641157, 0.4400126, 1.131294, 0.4329272, 1.893114, 0.3779556, 0.8102747, 0.323943]
[1.370448, 0.2660548, 1.297823, 0.2970853, 1.97899, 0.3295586, 0.5825825, 0.3740215]
[1.014417, 0.2594806, 0.6450931, 0.3265725, 1.879935, 0.2918641, 1.581489, 0.3532823]
[1.126278, 0.2932532, 1.68233, 0.2501877, 1.822068, 0.2568549, 0.7497732, 0.2897618]
[0.9366807, 0.2850777, 1.267556, 0.3786829, 1.688636, 0.3253003, 1.591195, 0.4446557]
[0.9274273, 0.3378541, 0.6622788, 0.4028744, 1.849229, 0.2728613, 1.714634, 0.2504115]
[1.274683, 0.3549913, 0.8372904, 0.2590582, 0.6257225, 0.2577549, 1.259931, 0.3501582]
[0.62731, 0.282083, 0.7247005, 0.3832035, 0.6245476, 0.3827256, 0.5105828, 0.436773]
[1.385586, 0.2606397, 0.976657, 0.3423666, 1.67819, 0.3941213, 0.9157313, 0.25798]
[0.9422251, 0.3379426, 1.344826, 0.4022889, 1.379246, 0.4087016, 1.665608, 0.3552355]
[0.6772704, 0.335647, 1.142507, 0.4444629, 1.424111, 0.2624993, 0.6177787, 0.3452223]
[1.175725, 0.4183061, 1.821943, 0.2921704, 1.440557, 0.3285547, 1.914577, 0.2592736]
[1.288513, 0.2655687, 1.367263, 0.3604536, 1.144684, 0.3160911, 1.050812, 0.4133386]
[0.6498919, 0.4464095, 1.16253, 0.3348516, 1.16834, 0.2645464, 0.5845947, 0.3388935]
[1.702835, 0.3104367, 1.658413, 0.3981218, 1.863439, 0.3588757, 1.43558, 0.3709842]
[0.8789058, 0.2813165, 1.058195, 0.3168879, 1.661353, 0.2726997, 0.9417372, 0.4432084]
[1.520334, 0.425117, 1.516425, 0.4237043, 1.343472, 0.4085996, 1.372006, 0.2640903]
[1.296254, 0.358382, 0.6253933, 0.3903188, 0.6198541, 0.3850068, 1.094436, 0.2699335]
[0.8652285, 0.3677405, 0.514735, 0.2676757, 0.9799813, 0.415502, 1.824344, 0.2804563]
[1.807736, 0.2909416, 1.663954, 0.354293, 1.254397, 0.3483296, 1.974307, 0.2938917]
[0.9365863, 0.2943328, 1.709095, 0.3910103, 1.783728, 0.3857512, 1.435477, 0.4212932]
[1.268768, 0.3237115, 0.8446729, 0.3666918, 0.986948, 0.3413594, 0.9343161, 0.39236]
[1.477627, 0.4313134, 1.600422, 0.2745286, 0.8053976, 0.2826569, 1.902806, 0.3427212]
[1.452394, 0.3449912, 1.988234, 0.3587306, 1.464204, 0.2973532, 1.452221, 0.256134]
[1.135945, 0.4020988, 1.075371, 0.3267987, 0.9054799, 0.2581544, 1.434295, 0.3371946]
[1.264099, 0.2614717, 1.303342, 0.360768, 1.448371, 0.3516598, 0.7705256, 0.3103836]
[0.8026835, 0.3574335, 1.067273, 0.3833828, 1.331942, 0.3425812, 1.404586, 0.3930076]
[0.8726753, 0.2747514, 0.7182696, 0.3627227, 0.7748959, 0.3438077, 0.6515542, 0.3945335]
[1.66526, 0.3816709, 1.591269, 0.3941593, 0.6064161, 0.3072964, 1.650428, 0.3388989]
[1.185455, 0.4458139, 1.483254, 0.4399543, 1.406386, 0.4018977, 1.596466, 0.3295923]
[0.5736455, 0.4236053, 1.434635, 0.3789515, 1.386059, 0.4464696, 1.64061, 0.3865248]
[1.127645, 0.2528959, 1.059922, 0.3254979, 0.6845535, 0.4274042, 0.5059953, 0.3169254]
[1.810816, 0.438114, 1.817923, 0.4377962, 0.7518912, 0.284162, 1.882445, 0.4306864]
[0.9495572, 0.4216346, 0.8067667, 0.3309236, 1.847422, 0.4109432, 1.331863, 0.3939333]
[1.455863, 0.4151283, 1.046214, 0.4262849, 1.801257, 0.3611916, 1.938804, 0.4290877]
[1.909223, 0.3471156, 0.8072657, 0.3590772, 1.715267, 0.357919, 1.545506, 0.4073802]
[1.056592, 0.2846933, 0.8566644, 0.3604707, 1.91382, 0.3733886, 0.7927759, 0.4277917]
[1.671908, 0.4354854, 1.783251, 0.4240819, 0.8828387, 0.442658, 1.483661, 0.3516199]
[1.118529, 0.4486269, 1.740657, 0.3347711, 1.309415, 0.4196093, 0.7230261, 0.4200169]
[1.419883, 0.4443661, 1.385286, 0.2610668, 1.319547, 0.4122688, 1.923973, 0.3958851]
[1.185557, 0.4314279, 1.314603, 0.2660404, 1.570647, 0.4494132, 1.442412, 0.4405375]
[1.860671, 0.3875119, 1.727292, 0.4347555, 1.742348, 0.3111553, 0.5976509, 0.3509528]
[1.468242, 0.274936, 1.870669, 0.3171673, 0.798921, 0.4089282, 1.062088, 0.295888]
[0.9218698, 0.3362877, 1.98437, 0.408914, 1.676827, 0.3465134, 1.571675, 0.4304342]
[0.6498646, 0.3936927, 1.658512, 0.3298134, 1.927142, 0.4124575, 1.94729, 0.3698889]
[0.6241014, 0.290075, 1.855967, 0.3244524, 1.120206, 0.3970384, 1.784314, 0.359491]
[1.108749, 0.3395158, 1.829676, 0.3710567, 1.87258, 0.3785077, 1.449722, 0.4338341]
[1.024961, 0.3299924, 1.335147, 0.3663871, 1.265342, 0.3628273, 0.8775904, 0.3660895]
[0.6335738, 0.3752955, 1.165037, 0.2726461, 1.503633, 0.3072508, 0.7064092, 0.4063977]
[0.9302583, 0.3400451, 0.6651182, 0.4127077, 1.698497, 0.3493752, 0.61071, 0.4146495]
[0.6786457, 0.2890546, 0.9361925, 0.4187114, 1.17423, 0.3133883, 0.7802946, 0.2756462]
[1.293507, 0.3712963, 0.6139314, 0.3058886, 0.8773996, 0.2575117, 0.6772951, 0.3038027]
[0.7145908, 0.3943888, 0.5373209, 0.3390572, 1.156141, 0.295331, 1.818898, 0.253513]
[1.882525, 0.3210803, 0.8213715, 0.2677331, 1.253265, 0.4447304, 0.9899328, 0.3167389]
[1.115204, 0.3412933, 0.5544952, 0.2568759, 1.399792, 0.4384751, 1.599555, 0.3462594]
[1.029271, 0.2591797, 1.056697, 0.2521333, 0.9688322, 0.4388099, 0.7711857, 0.3906906]
[1.7998, 0.3339553, 1.010946, 0.3922192, 1.918148, 0.2864396, 0.5827883, 0.2670209]
[1.267324, 0.336631, 1.209152, 0.2963794, 0.7497545, 0.3582521, 1.855804, 0.3922481]
[1.374251, 0.3988901, 1.964608, 0.3689251, 1.844564, 0.3110141, 1.505011, 0.2551666]
[0.5745727, 0.3876048, 1.00721, 0.3180429, 1.467952, 0.3907233, 1.930692, 0.3059567]
[1.330191, 0.2501327, 0.5022977, 0.2792079, 0.7771418, 0.2984898, 1.219375, 0.373371]
[0.7529196, 0.3698163, 1.677034, 0.4345051, 1.263879, 0.3793177, 1.403965, 0.4421159]
[1.610785, 0.3182588, 1.335433, 0.3229256, 0.8884004, 0.4464365, 1.602817, 0.4126958]
[0.9117619, 0.2670072, 0.9180122, 0.4207065, 1.060816, 0.4298225, 0.7949714, 0.3460824]
[1.016873, 0.3690125, 0.7530964, 0.4208453, 1.975313, 0.2891065, 1.064951, 0.2571611]
[1.051366, 0.3413753, 0.704436, 0.4272802, 1.653433, 0.3289404, 0.7855186, 0.3262301]
[1.262905, 0.3194533, 1.204543, 0.3388046, 0.8105425, 0.3767508, 1.828789, 0.4351086]
[0.8861863, 0.3135504, 1.626878, 0.3799405, 0.8603105, 0.3843611, 0.7398976, 0.4186032]
[0.7945028, 0.3127919, 0.5380416, 0.3437602, 0.7174885, 0.4191602, 1.879327, 0.4022089]
[1.864749, 0.3393319, 0.9076917, 0.275709, 1.176725, 0.273209, 1.331734, 0.4450863]
[1.423713, 0.3886106, 0.8631331, 0.3535252, 1.329538, 0.4450931, 0.6525862, 0.444485]
[1.44747, 0.2629079, 1.011847, 0.3836648, 0.5470286, 0.2596409, 0.912049, 0.3309756]
[0.7682607, 0.322321, 1.915104, 0.426824, 1.873851, 0.2780754, 1.300985, 0.3393073]
[1.771709, 0.4113706, 1.742093, 0.257326, 1.885599, 0.3080939, 1.07502, 0.3947885]
[1.707757, 0.4409112, 1.828873, 0.283354, 1.129919, 0.4391932, 1.068019, 0.3598559]
[1.36841, 0.4328994, 1.442024, 0.2765109, 1.326456, 0.380014, 1.568075, 0.3108988]
[0.7215102, 0.381426, 1.122374, 0.3995679, 1.245296, 0.3354146, 0.6596053, 0.2794526]
[0.6787679, 0.3531265, 0.7921589, 0.2921642, 1.279427, 0.2874841, 0.6450871, 0.2878863]
[1.218658, 0.4203373, 1.962676, 0.3921548, 0.8610791, 0.3055717, 0.9633875, 0.4196823]
[1.737939, 0.3799984, 0.9031735, 0.3829558, 1.580328, 0.4275109, 0.5366058, 0.4189369]
[1.584884, 0.3034118, 0.7362602, 0.4237317, 1.78218, 0.3627104, 1.255402, 0.2526289]
[1.705457, 0.3767969, 1.287914, 0.4199068, 1.846344, 0.4148276, 0.587268, 0.335522]
[0.9279221, 0.4349109, 1.314955, 0.2816499, 1.153744, 0.4271307, 1.811936, 0.4165494]
[1.135075, 0.3723715, 0.9184963, 0.414025, 1.332548, 0.2801364, 1.847318, 0.4418551]
[0.7708426, 0.2820366, 0.8108119, 0.3993183, 1.032777, 0.290685, 1.063921, 0.3654284]
[0.7673723, 0.4072773, 1.593731, 0.3798943, 1.056331, 0.4408765, 1.312603, 0.3906812]
[1.60126, 0.2729408, 1.447684, 0.3919961, 1.456073, 0.3084063, 0.8905051, 0.3939884]
[1.428991, 0.3961063, 1.731072, 0.3739652, 1.506559, 0.3311141, 1.690674, 0.3893221]
[1.004147, 0.2592836, 1.414946, 0.3320619, 1.374188, 0.3680404, 1.15436, 0.4333575]
[0.5887327, 0.4381856, 0.7261094, 0.3844549, 1.897308, 0.3415421, 0.7765885, 0.4151945]
[0.810916, 0.34679, 1.816157, 0.3827827, 1.673265, 0.2641951, 1.069265, 0.4195193]
[1.78108, 0.4157343, 1.418203, 0.3775954, 1.857149, 0.2917761, 1.500575, 0.4381305]
[1.75155, 0.4048089, 0.5404066, 0.2648447, 1.976146, 0.286413, 1.522737, 0.4428751]
[0.6797832, 0.2579064, 1.086207, 0.2676354, 1.874839, 0.3028392, 1.716316, 0.3057959]
[1.653068, 0.3707413, 1.094692, 0.3710712, 1.317177, 0.2990457, 1.760061, 0.2812789]
[1.291047, 0.3516383, 1.38758, 0.2826439, 1.923358, 0.43294, 0.7717872, 0.3875038]
[0.582368, 0.3693322, 1.691353, 0.2789145, 0.8224153, 0.3842848, 1.772104, 0.356819]
[1.424437, 0.2570135, 1.513796, 0.2820944, 1.066526, 0.2518982, 0.756384, 0.2641987]
[0.7993705, 0.3411541, 1.69341, 0.3931447, 0.5192058, 0.3932645, 1.507003, 0.3904383]
[1.181512, 0.3392885, 1.671154, 0.4448664, 1.965229, 0.3637974, 1.471125, 0.275405]
[0.8498972, 0.3019902, 1.158517, 0.2781919, 1.646028, 0.4285347, 1.212185, 0.4295793]
[1.478687, 0.4385386, 0.669981, 0.3865796, 1.341016, 0.3064393, 1.039156, 0.3660143]
[1.887688, 0.3011102, 1.31421, 0.2844639, 0.8996696, 0.2571994, 1.523288, 0.4342925]
[0.8639276, 0.3703724, 1.464981, 0.3282276, 0.6222874, 0.3932257, 1.018066, 0.3611144]
[1.593341, 0.4283049, 1.647315, 0.4235847, 1.305028, 0.3758744, 0.5192481, 0.2901832]
[1.968931, 0.3791424, 1.27149, 0.4187157, 1.759737, 0.2619202, 1.238758, 0.2933367]
[1.01919, 0.363337, 0.8669892, 0.3426858, 1.212626, 0.4422458, 1.377196, 0.2621689]
[1.913803, 0.3655854, 1.304999, 0.2594455, 0.6374044, 0.411359, 1.092597, 0.3417563]
[0.8682289, 0.4132188, 1.854, 0.4088184, 0.7771546, 0.4434085, 1.579519, 0.3628622]
[1.820548, 0.4125383, 1.850135, 0.3383529, 1.224032, 0.4413941, 1.351064, 0.3229569]
[1.436261, 0.4414727, 1.60828, 0.2631555, 1.820494, 0.4156709, 0.7483829, 0.2722265]
[1.549643, 0.4316842, 1.655664, 0.3779305, 1.094791, 0.2926569, 1.463154, 0.4105255]
[1.39357, 0.3320592, 1.620188, 0.2800764, 0.9457762, 0.2675594, 1.962485, 0.3111381]
[1.188102, 0.2652778, 1.238282, 0.4276678, 1.267594, 0.3758711, 1.511029, 0.4237366]
[1.124792, 0.317727, 1.335484, 0.444876, 1.802541, 0.2727791, 1.367097, 0.2502787]
[1.487006, 0.3782521, 1.868647, 0.3566801, 1.228905, 0.3578123, 0.6897748, 0.4019828]
[0.5279961, 0.4173602, 0.8024081, 0.3211885, 0.7446531, 0.4367103, 1.011478, 0.321728]
[0.5484855, 0.4409088, 0.8269, 0.4462038, 0.9674297, 0.2886745, 1.247581, 0.293567]
[0.9706705, 0.4177931, 0.6034067, 0.2977544, 1.156986, 0.2624079, 1.243836, 0.4013547]
[1.277009, 0.3115556, 1.689298, 0.4076401, 0.8500469, 0.4016183, 1.457439, 0.337771]
[0.6281328, 0.2847667, 1.300403, 0.3626447, 1.734893, 0.2860288, 0.6150883, 0.3886383]
[1.050795, 0.3347212, 1.675016, 0.3229, 1.363721, 0.3307392, 1.668947, 0.2745271]
[1.461734, 0.3186546, 1.869339, 0.2711853, 1.765103, 0.3009955, 1.598505, 0.3706222]
[1.762963, 0.4285498, 1.367437, 0.2540816, 0.8742977, 0.4477851, 0.7721989, 0.4398913]
[0.6441986, 0.4174194, 1.623439, 0.2635722, 0.7946211, 0.2759034, 1.717271, 0.3965399]
[1.461726, 0.3923406, 1.247705, 0.387796, 1.894581, 0.380651, 0.7443046, 0.3914157]
[0.6116437, 0.2840469, 0.5511989, 0.4041683, 0.7923306, 0.3542622, 0.9586676, 0.4029716]
[1.748478, 0.4371058, 1.626549, 0.368378, 0.9660853, 0.437724, 1.949782, 0.3492546]
[0.9422495, 0.2562659, 1.005337, 0.3845891, 1.699988, 0.3032348, 1.543509, 0.4200795]
[0.9488682, 0.4459473, 1.817386, 0.40261, 0.8006351, 0.3370769, 1.232803, 0.2974057]
[1.160608, 0.3687844, 0.671658, 0.348216, 0.9966611, 0.3939892, 0.7155752, 0.3231056]
[1.171881, 0.2709469, 1.654703, 0.3393218, 0.527221, 0.2673311, 0.5378178, 0.3633273]
[1.738245, 0.3410913, 1.548962, 0.2589569, 0.9107618, 0.3615718, 1.587886, 0.2689613]
[1.009313, 0.3517278, 1.173394, 0.3629547, 1.157374, 0.3393084, 0.5849799, 0.2756808]
[0.6996527, 0.3254418, 1.199646, 0.3626972, 1.030166, 0.2790887, 0.5107617, 0.3389154]
[1.704994, 0.4162406, 1.656104, 0.4259152, 1.54927, 0.4351035, 1.610459, 0.3052109]
[0.9789404, 0.4277237, 0.9357273, 0.2797935, 1.685175, 0.4165351, 1.276574, 0.3088243]
[1.16182, 0.2575676, 0.6697911, 0.4256305, 1.602996, 0.3582212, 1.290472, 0.3387939]
[1.464306, 0.3141759, 0.7009951, 0.4057544, 1.098367, 0.2759719, 0.8732709, 0.3176763]
[1.276563, 0.4209435, 0.6871825, 0.2757694, 1.836959, 0.3874924, 1.966539, 0.4346288]
[0.9747926, 0.2563533, 1.420482, 0.3080625, 1.438801, 0.3674807, 0.6811614, 0.3865699]
[0.9394089, 0.3095503, 1.695907, 0.3925978, 1.298687, 0.4121074, 0.6545304, 0.3465432]
[0.735893, 0.4307732, 1.795463, 0.3782411, 1.047354, 0.2950483, 1.747092, 0.3265732]
[1.082919, 0.4246791, 0.8960545, 0.3328005, 1.806077, 0.3875594, 1.508626, 0.3676956]
[1.981428, 0.3075846, 1.786662, 0.4498561, 0.9450193, 0.2512585, 1.461981, 0.3468574]
[0.8293973, 0.2940117, 0.6720342, 0.3170581, 1.621162, 0.4479383, 1.396192, 0.3325538]
[1.018914, 0.4137696, 1.797516, 0.3639036, 0.9505654, 0.4342981, 1.809596, 0.4498183]
[0.7742882, 0.2836369, 1.026547, 0.4399525, 0.779913, 0.4496214, 1.963474, 0.3115249]
[1.58657, 0.3633289, 1.698649, 0.3428858, 0.5686839, 0.3850425, 1.625894, 0.3563138]
